time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
45.84533,5,0.39373,0.00053,0.01268,0.00381,0.02347,0.02221,0.33063,0.01710,0.00191,0.15701,0.01423,0.13808,0.26883,0.00120,0.00128,0.00704,0.00240,0.00000,0.00000,0.00702,0.11738,0.00000,0.00000,0.00000,0.13912,0.00081,0.12375,0.49523,0.11428,0.00000,0.00000
45.86666,5,0.37818,0.00044,0.01078,0.00373,0.01684,0.03298,0.40096,0.05275,0.00258,0.17603,0.01011,0.09548,0.18553,0.00598,0.00092,0.00489,0.00069,0.00000,0.00000,0.00202,0.12087,0.00000,0.00000,0.00000,0.15047,0.00023,0.11353,0.51014,0.10205,0.00000,0.00000
45.88800,5,0.42625,0.00033,0.00773,0.00272,0.01221,0.03313,0.50424,0.04330,0.00197,0.12201,0.00937,0.10006,0.12992,0.02499,0.00069,0.00733,0.00020,0.00000,0.00000,0.00058,0.13064,0.00000,0.00000,0.00000,0.16419,0.00007,0.10634,0.50354,0.09444,0.00000,0.00000
45.90933,5,0.47621,0.00025,0.00547,0.00191,0.00921,0.02951,0.51160,0.03262,0.00143,0.08478,0.00927,0.15626,0.11218,0.03342,0.00350,0.00859,0.00006,0.00000,0.00000,0.00017,0.13530,0.33119,0.00000,0.00000,0.12674,0.00002,0.12494,0.14465,0.13693,0.00000,0.00000
45.93067,5,0.47320,0.00028,0.00382,0.00137,0.00686,0.02524,0.39367,0.02259,0.00103,0.05904,0.00657,0.24534,0.20021,0.02486,0.00306,0.00606,0.00002,0.00000,0.00000,0.00005,0.12208,0.48708,0.00000,0.00000,0.10020,0.00001,0.12125,0.04155,0.12777,0.00000,0.00000
45.95200,10,0.46363,0.00022,0.00283,0.00126,0.00487,0.03231,0.27289,0.01563,0.00074,0.04145,0.00539,0.39902,0.19661,0.01788,0.00457,0.00434,0.00000,0.00000,0.00000,0.00001,0.11109,0.55843,0.00000,0.00000,0.08556,0.00000,0.11897,0.01194,0.11398,0.00000,0.00000
45.97333,10,0.44390,0.00023,0.00207,0.00112,0.00351,0.03198,0.19046,0.01089,0.00062,0.02945,0.00847,0.52026,0.17929,0.01329,0.00507,0.00328,0.00000,0.00000,0.00000,0.00000,0.10659,0.57891,0.00000,0.00000,0.08123,0.00000,0.12282,0.00343,0.10701,0.00000,0.00000
45.99467,10,0.42919,0.00037,0.00367,0.00097,0.00251,0.02758,0.13234,0.00755,0.00045,0.02214,0.01235,0.54682,0.21630,0.00985,0.00821,0.00888,0.00000,0.00000,0.00000,0.00000,0.10828,0.56568,0.00000,0.00000,0.08488,0.00000,0.13211,0.00099,0.10807,0.00000,0.00000
46.01600,10,0.40878,0.00102,0.01099,0.00360,0.00188,0.04967,0.10338,0.00556,0.00038,0.02610,0.05626,0.44463,0.25468,0.00807,0.01234,0.02144,0.00000,0.00000,0.00000,0.00000,0.13060,0.16254,0.00000,0.00000,0.12408,0.00000,0.36398,0.09172,0.03105,0.09602,0.00000
46.03733,10,0.37751,0.00137,0.01201,0.01222,0.00197,0.05901,0.27037,0.00462,0.00062,0.02196,0.05003,0.32322,0.21042,0.00587,0.00884,0.01744,0.00000,0.00000,0.00000,0.00000,0.12367,0.04669,0.00000,0.00000,0.13541,0.00000,0.45357,0.10944,0.00892,0.12230,0.00000
46.05867,5,0.35699,0.00159,0.08133,0.01734,0.00198,0.07234,0.22799,0.00399,0.00125,0.14146,0.04308,0.22562,0.14690,0.00423,0.00686,0.02403,0.00000,0.00000,0.00000,0.00000,0.11917,0.01342,0.00000,0.00000,0.14250,0.00000,0.48440,0.10958,0.00256,0.12839,0.00000
46.08000,8,0.34087,0.00141,0.12205,0.01779,0.00210,0.06113,0.21726,0.00396,0.00163,0.25127,0.03351,0.15604,0.10144,0.00324,0.00517,0.02201,0.00000,0.00000,0.00000,0.00000,0.12365,0.00386,0.00000,0.00000,0.15072,0.00000,0.48479,0.10748,0.00074,0.12876,0.00000
46.10133,8,0.33519,0.00144,0.12133,0.02986,0.00477,0.05814,0.25080,0.00637,0.00253,0.27086,0.04421,0.10779,0.07002,0.00280,0.00385,0.02523,0.00000,0.00000,0.00000,0.00000,0.13648,0.00111,0.00000,0.00000,0.16018,0.00000,0.46719,0.10698,0.00021,0.12785,0.00000
46.12267,5,0.37699,0.00121,0.10440,0.02815,0.00336,0.04215,0.28486,0.00450,0.00180,0.21898,0.03120,0.09131,0.04851,0.00353,0.00621,0.12983,0.00000,0.00000,0.00000,0.00000,0.13697,0.33144,0.00000,0.00000,0.12560,0.00000,0.22865,0.03075,0.10984,0.03675,0.00000
46.14400,8,0.42461,0.00084,0.07258,0.01964,0.00233,0.02936,0.19716,0.00312,0.00125,0.39115,0.02171,0.11708,0.03355,0.00288,0.01308,0.09428,0.00000,0.00000,0.00000,0.00000,0.12033,0.09524,0.00000,0.00000,0.35536,0.00000,0.19238,0.09699,0.12915,0.01056,0.00000
46.16533,8,0.42168,0.00059,0.05025,0.01372,0.00161,0.02035,0.13609,0.00215,0.00086,0.55106,0.01504,0.10713,0.02317,0.00210,0.01049,0.06539,0.00000,0.00000,0.00000,0.00000,0.11329,0.02735,0.00000,0.00000,0.47214,0.00000,0.15859,0.10222,0.12338,0.00303,0.00000
46.18666,8,0.40533,0.00052,0.03564,0.01102,0.00120,0.01445,0.09848,0.00150,0.00072,0.67702,0.01059,0.07621,0.01602,0.00155,0.00759,0.04749,0.00000,0.00000,0.00000,0.00000,0.13031,0.33898,0.00000,0.00000,0.21526,0.00000,0.13996,0.02938,0.14524,0.00087,0.00000
46.20800,8,0.38948,0.00039,0.05232,0.00771,0.00186,0.01261,0.06964,0.00104,0.00051,0.74205,0.00780,0.05327,0.01106,0.00116,0.00530,0.03325,0.00000,0.00000,0.00000,0.00000,0.11841,0.09740,0.00000,0.00000,0.38113,0.00000,0.16689,0.09660,0.13932,0.00025,0.00000
46.22933,8,0.37747,0.00029,0.12351,0.00535,0.00288,0.00962,0.06289,0.00073,0.00036,0.71582,0.00573,0.03711,0.00764,0.00090,0.00368,0.02349,0.00000,0.00000,0.00000,0.00000,0.11274,0.02797,0.00000,0.00000,0.47954,0.00000,0.15127,0.10211,0.12630,0.00007,0.00000
46.25067,8,0.36279,0.00028,0.18314,0.00370,0.01012,0.00963,0.05290,0.00050,0.00026,0.68315,0.00428,0.02634,0.00528,0.00070,0.00254,0.01717,0.00000,0.00000,0.00000,0.00000,0.11430,0.00804,0.00000,0.00000,0.52747,0.00000,0.13496,0.09722,0.11798,0.00002,0.00000
46.27200,8,0.34848,0.00042,0.20509,0.00260,0.01910,0.01202,0.04252,0.00037,0.00023,0.67512,0.00388,0.01840,0.00364,0.00065,0.00176,0.01420,0.00000,0.00000,0.00000,0.00000,0.12163,0.00231,0.00000,0.00000,0.53712,0.00000,0.12746,0.09522,0.11625,0.00001,0.00000
46.29333,8,0.33130,0.00086,0.21233,0.00218,0.09948,0.01800,0.03052,0.00037,0.00141,0.60399,0.00302,0.01288,0.00253,0.00118,0.00122,0.01005,0.00000,0.00000,0.00000,0.00000,0.13253,0.00066,0.00000,0.00000,0.51916,0.00000,0.12896,0.09847,0.12020,0.00000,0.00000
46.31467,8,0.34187,0.00193,0.24902,0.00350,0.13365,0.01931,0.02171,0.00034,0.00134,0.51866,0.00224,0.01984,0.00338,0.01639,0.00089,0.00781,0.00000,0.00000,0.00000,0.00000,0.14462,0.00019,0.00000,0.00000,0.48394,0.00000,0.13700,0.10617,0.12808,0.00000,0.00000
46.33600,8,0.38366,0.00154,0.17906,0.00643,0.10600,0.02338,0.03356,0.00207,0.00162,0.46219,0.00304,0.05832,0.07774,0.01926,0.01761,0.00818,0.00000,0.00000,0.00000,0.00000,0.15545,0.00005,0.00000,0.00000,0.44163,0.00000,0.14832,0.11664,0.13791,0.00000,0.00000
46.35733,8,0.40324,0.00131,0.12453,0.00513,0.07820,0.09208,0.02982,0.00170,0.00181,0.39450,0.00355,0.14773,0.07950,0.01662,0.01730,0.00620,0.00000,0.00000,0.00000,0.00000,0.16255,0.00002,0.00000,0.00000,0.40240,0.00000,0.15948,0.12792,0.14765,0.00000,0.00000
46.37867,8,0.41726,0.00100,0.08645,0.00454,0.05546,0.07128,0.02170,0.00133,0.00162,0.27438,0.00323,0.21393,0.23408,0.01322,0.01319,0.00458,0.00000,0.00000,0.00000,0.00000,0.16369,0.00000,0.00000,0.00000,0.37739,0.00000,0.16634,0.13779,0.15480,0.00000,0.00000
46.40000,11,0.40533,0.00081,0.06060,0.00341,0.03853,0.05348,0.01565,0.00108,0.00117,0.19013,0.00245,0.24829,0.35943,0.01023,0.01151,0.00326,0.00000,0.00000,0.00000,0.00000,0.16203,0.00000,0.00000,0.00000,0.37068,0.00000,0.16557,0.14489,0.15683,0.00000,0.00000
46.42133,11,0.39482,0.00068,0.04197,0.00240,0.02665,0.03810,0.01107,0.00086,0.00090,0.13238,0.00195,0.31108,0.41237,0.00862,0.00865,0.00231,0.00000,0.00000,0.00000,0.00000,0.15957,0.00000,0.00000,0.00000,0.36925,0.00000,0.16261,0.15119,0.15739,0.00000,0.00000
46.44267,11,0.39173,0.00054,0.02982,0.00174,0.01845,0.03078,0.00788,0.00066,0.00064,0.09238,0.00211,0.31950,0.48026,0.00621,0.00714,0.00189,0.00000,0.00000,0.00000,0.00000,0.15787,0.00000,0.00000,0.00000,0.36908,0.00000,0.16038,0.15513,0.15754,0.00000,0.00000
46.46400,11,0.38447,0.00053,0.02155,0.00366,0.01314,0.03361,0.08549,0.00384,0.00130,0.06550,0.00175,0.23948,0.51904,0.00445,0.00524,0.00143,0.00000,0.00000,0.00000,0.00000,0.13611,0.00000,0.00000,0.00000,0.19203,0.00000,0.15343,0.36087,0.15756,0.00000,0.00000
46.48533,11,0.37953,0.00039,0.01511,0.00508,0.00949,0.02479,0.34279,0.00574,0.00689,0.04939,0.00125,0.16630,0.36504,0.00312,0.00362,0.00099,0.00000,0.00000,0.00000,0.00000,0.12227,0.00000,0.00000,0.00000,0.14708,0.00000,0.13826,0.45536,0.13703,0.00000,0.00000
46.50666,5,0.37549,0.00028,0.01160,0.00367,0.00658,0.01797,0.51369,0.00411,0.00478,0.06429,0.00087,0.11480,0.25197,0.00220,0.00250,0.00069,0.00000,0.00000,0.00000,0.00000,0.11756,0.00000,0.00000,0.00000,0.14270,0.00000,0.12432,0.49830,0.11712,0.00000,0.00000
46.52800,5,0.36689,0.00022,0.01178,0.00342,0.00711,0.03391,0.56362,0.00399,0.00333,0.11437,0.00071,0.07925,0.17388,0.00206,0.00173,0.00062,0.00000,0.00000,0.00000,0.00000,0.12092,0.00000,0.00000,0.00000,0.15150,0.00000,0.11369,0.51102,0.10287,0.00000,0.00000
46.54933,5,0.38849,0.00016,0.01061,0.00373,0.00733,0.03046,0.66755,0.01123,0.00261,0.08112,0.00265,0.05516,0.12009,0.00549,0.00120,0.00061,0.00000,0.00000,0.00000,0.00000,0.13066,0.00000,0.00000,0.00000,0.16449,0.00000,0.10639,0.50379,0.09467,0.00000,0.00000
46.57067,5,0.46208,0.00012,0.00744,0.00262,0.00571,0.02233,0.75298,0.00805,0.00182,0.05605,0.00205,0.04771,0.08537,0.00609,0.00093,0.00076,0.00000,0.00000,0.00000,0.00000,0.13530,0.33116,0.00000,0.00000,0.12683,0.00000,0.12496,0.14476,0.13700,0.00000,0.00000
46.59200,5,0.50918,0.00019,0.00520,0.00184,0.00461,0.03929,0.68371,0.00562,0.00135,0.03946,0.00147,0.09975,0.10621,0.00767,0.00302,0.00063,0.00000,0.00000,0.00000,0.00000,0.12208,0.48707,0.00000,0.00000,0.10023,0.00000,0.12126,0.04159,0.12779,0.00000,0.00000
46.61333,5,0.55191,0.00016,0.00363,0.00128,0.00343,0.02880,0.47538,0.00389,0.00103,0.02729,0.00102,0.29535,0.14985,0.00564,0.00281,0.00044,0.00000,0.00000,0.00000,0.00000,0.11109,0.55844,0.00000,0.00000,0.08557,0.00000,0.11897,0.01195,0.11399,0.00000,0.00000
46.63467,10,0.54531,0.00012,0.00283,0.00091,0.00242,0.02829,0.32818,0.00286,0.00075,0.01919,0.00086,0.47018,0.13625,0.00434,0.00242,0.00041,0.00000,0.00000,0.00000,0.00000,0.10659,0.57891,0.00000,0.00000,0.08123,0.00000,0.12282,0.00343,0.10701,0.00000,0.00000
46.65600,10,0.52396,0.00010,0.00364,0.00073,0.00214,0.03630,0.26831,0.00455,0.00058,0.01478,0.00226,0.54425,0.11544,0.00349,0.00181,0.00159,0.00000,0.00000,0.00000,0.00000,0.10828,0.56568,0.00000,0.00000,0.08488,0.00000,0.13211,0.00099,0.10807,0.00000,0.00000
46.67733,5,0.48929,0.00039,0.00807,0.00162,0.00358,0.04924,0.42255,0.00681,0.00073,0.01344,0.00266,0.40180,0.08298,0.00259,0.00126,0.00228,0.00000,0.00000,0.00000,0.00000,0.11453,0.53122,0.00000,0.00000,0.09399,0.00000,0.14455,0.00028,0.11543,0.00000,0.00000
46.69867,5,0.46108,0.00035,0.01153,0.00285,0.00290,0.03954,0.58262,0.00517,0.00051,0.01259,0.00187,0.27835,0.05734,0.00188,0.00088,0.00164,0.00000,0.00000,0.00000,0.00000,0.13239,0.15264,0.00000,0.00000,0.12670,0.00000,0.36756,0.09152,0.03317,0.09602,0.00000
46.72000,5,0.43837,0.00030,0.02735,0.00388,0.00435,0.03337,0.60632,0.00368,0.00035,0.08310,0.00153,0.19237,0.03958,0.00185,0.00064,0.00132,0.00000,0.00000,0.00000,0.00000,0.12418,0.04384,0.00000,0.00000,0.13616,0.00000,0.45460,0.10938,0.00953,0.12231,0.00000
46.74133,5,0.48930,0.00023,0.01901,0.00273,0.00361,0.02437,0.69208,0.00256,0.00026,0.05845,0.00142,0.15607,0.02866,0.00701,0.00057,0.00296,0.00000,0.00000,0.00000,0.00000,0.13344,0.34372,0.00000,0.00000,0.11869,0.00000,0.22504,0.03144,0.11252,0.03515,0.00000
46.76266,5,0.52808,0.00018,0.01315,0.00189,0.00276,0.01850,0.73395,0.00198,0.00029,0.04065,0.00100,0.13832,0.03057,0.00753,0.00682,0.00239,0.00000,0.00000,0.00000,0.00000,0.12154,0.49066,0.00000,0.00000,0.09789,0.00000,0.15001,0.00903,0.12075,0.01010,0.00000
46.78400,5,0.55368,0.00025,0.00910,0.00133,0.00199,0.01374,0.52116,0.00140,0.00051,0.02816,0.00073,0.24291,0.16140,0.00588,0.00977,0.00167,0.00000,0.00000,0.00000,0.00000,0.11094,0.55948,0.00000,0.00000,0.08490,0.00000,0.12722,0.00259,0.11196,0.00290,0.00000
46.80533,10,0.58672,0.00018,0.00629,0.00095,0.00139,0.01002,0.35995,0.00097,0.00039,0.01948,0.00053,0.37307,0.21323,0.00420,0.00819,0.00118,0.00000,0.00000,0.00000,0.00000,0.10655,0.57921,0.00000,0.00000,0.08104,0.00000,0.12519,0.00075,0.10643,0.00083,0.00000
46.82667,10,0.57523,0.00013,0.00437,0.00072,0.00097,0.01394,0.24882,0.00071,0.00030,0.01348,0.00041,0.48807,0.21802,0.00314,0.00607,0.00084,0.00000,0.00000,0.00000,0.00000,0.10826,0.56577,0.00000,0.00000,0.08483,0.00000,0.13279,0.00021,0.10790,0.00024,0.00000
46.84800,10,0.55673,0.00010,0.00319,0.00060,0.00069,0.05092,0.17428,0.00108,0.00024,0.01007,0.00089,0.45086,0.29860,0.00251,0.00516,0.00081,0.00000,0.00000,0.00000,0.00000,0.11452,0.53124,0.00000,0.00000,0.09398,0.00000,0.14474,0.00006,0.11539,0.00007,0.00000
46.86933,10,0.54063,0.00013,0.00281,0.00222,0.00081,0.05502,0.27755,0.00564,0.00059,0.00833,0.00268,0.34930,0.28801,0.00208,0.00377,0.00106,0.00000,0.00000,0.00000,0.00000,0.13239,0.15269,0.00000,0.00000,0.12669,0.00000,0.36759,0.09144,0.03316,0.09603,0.00000
46.89067,5,0.52679,0.00037,0.00336,0.00323,0.00084,0.05072,0.44649,0.00634,0.00201,0.01008,0.00246,0.26712,0.20119,0.00212,0.00261,0.00106,0.00000,0.00000,0.00000,0.00000,0.12418,0.04386,0.00000,0.00000,0.13616,0.00000,0.45460,0.10936,0.00953,0.12231,0.00000
46.91200,5,0.51057,0.00029,0.00538,0.00306,0.00073,0.03680,0.58364,0.00466,0.00141,0.03369,0.00175,0.18489,0.13892,0.00204,0.00181,0.00093,0.00000,0.00000,0.00000,0.00000,0.11931,0.01260,0.00000,0.00000,0.14271,0.00000,0.48470,0.10955,0.00274,0.12839,0.00000
46.93333,5,0.49459,0.00025,0.00422,0.00484,0.00253,0.03175,0.67334,0.00664,0.00491,0.04110,0.00176,0.12784,0.09591,0.00294,0.00126,0.00070,0.00000,0.00000,0.00000,0.00000,0.12369,0.00362,0.00000,0.00000,0.15078,0.00000,0.48488,0.10747,0.00079,0.12876,0.00000
46.95467,5,0.55011,0.00018,0.00293,0.00335,0.00186,0.02226,0.66294,0.00492,0.00341,0.02876,0.00180,0.17577,0.07450,0.01526,0.00094,0.00112,0.00000,0.00000,0.00000,0.00000,0.13330,0.33223,0.00000,0.00000,0.12289,0.00000,0.23369,0.03087,0.11003,0.03699,0.00000
46.97600,5,0.57277,0.00021,0.00206,0.00234,0.00182,0.01613,0.58982,0.00345,0.00246,0.02008,0.00127,0.21377,0.13238,0.01216,0.00121,0.00084,0.00000,0.00000,0.00000,0.00000,0.12150,0.48737,0.00000,0.00000,0.09910,0.00000,0.15249,0.00887,0.12004,0.01063,0.00000
46.99733,5,0.60868,0.00022,0.00144,0.00164,0.00140,0.01146,0.41917,0.00240,0.00180,0.01398,0.00089,0.30555,0.22869,0.00891,0.00185,0.00060,0.00000,0.00000,0.00000,0.00000,0.11093,0.55852,0.00000,0.00000,0.08525,0.00000,0.12794,0.00255,0.11176,0.00305,0.00000
47.01867,10,0.61279,0.00017,0.00102,0.00118,0.00100,0.00923,0.28954,0.00166,0.00127,0.00979,0.00066,0.43050,0.24395,0.00641,0.00314,0.00048,0.00000,0.00000,0.00000,0.00000,0.10655,0.57894,0.00000,0.00000,0.08114,0.00000,0.12540,0.00073,0.10637,0.00088,0.00000
47.04000,10,0.61920,0.00013,0.00087,0.00097,0.00074,0.00885,0.19993,0.00118,0.00092,0.00729,0.00062,0.45932,0.31032,0.00474,0.00358,0.00054,0.00000,0.00000,0.00000,0.00000,0.10826,0.56569,0.00000,0.00000,0.08485,0.00000,0.13285,0.00021,0.10789,0.00025,0.00000
47.06133,10,0.60328,0.00010,0.00405,0.00241,0.00102,0.07068,0.13912,0.00166,0.00079,0.00991,0.00097,0.40851,0.35169,0.00337,0.00409,0.00163,0.00000,0.00000,0.00000,0.00000,0.11452,0.53122,0.00000,0.00000,0.09399,0.00000,0.14476,0.00006,0.11538,0.00007,0.00000
47.08266,10,0.57087,0.00015,0.02074,0.02012,0.00531,0.21734,0.13443,0.01106,0.00135,0.00980,0.00117,0.30887,0.26231,0.00239,0.00291,0.00205,0.00000,0.00000,0.00000,0.00000,0.13239,0.15260,0.00000,0.00000,0.12670,0.00000,0.36764,0.09146,0.03314,0.09605,0.00000
47.10400,5,0.52635,0.00020,0.02193,0.02727,0.01414,0.16344,0.35521,0.00852,0.00098,0.00713,0.00086,0.21352,0.18107,0.00205,0.00205,0.00162,0.00000,0.00000,0.00000,0.00000,0.12419,0.04385,0.00000,0.00000,0.13616,0.00000,0.45461,0.10936,0.00952,0.12231,0.00000
47.12533,5,0.49578,0.00059,0.03082,0.05766,0.02053,0.13613,0.45680,0.01050,0.00082,0.00673,0.00076,0.14767,0.12501,0.00188,0.00155,0.00257,0.00000,0.00000,0.00000,0.00000,0.11931,0.01260,0.00000,0.00000,0.14271,0.00000,0.48469,0.10955,0.00274,0.12839,0.00000
47.14667,5,0.49361,0.00066,0.03218,0.04249,0.01744,0.09904,0.58181,0.00786,0.00069,0.01934,0.00128,0.10328,0.08631,0.00165,0.00162,0.00436,0.00000,0.00000,0.00000,0.00000,0.12369,0.00362,0.00000,0.00000,0.15078,0.00000,0.48488,0.10747,0.00079,0.12876,0.00000
47.16800,5,0.58401,0.00057,0.04538,0.03219,0.01209,0.07118,0.54217,0.00559,0.00049,0.08661,0.00318,0.11575,0.05972,0.00278,0.00874,0.01357,0.00000,0.00000,0.00000,0.00000,0.13330,0.33220,0.00000,0.00000,0.12289,0.00000,0.23371,0.03088,0.11002,0.03700,0.00000
47.18933,5,0.64303,0.00044,0.03634,0.02267,0.00835,0.04969,0.37785,0.00387,0.00034,0.27223,0.00304,0.14187,0.04126,0.00424,0.02355,0.01425,0.00000,0.00000,0.00000,0.00000,0.12150,0.48735,0.00000,0.00000,0.09910,0.00000,0.15251,0.00887,0.12003,0.01063,0.00000
47.21067,8,0.62660,0.00045,0.02918,0.01593,0.00578,0.03507,0.26169,0.00269,0.00025,0.46378,0.00223,0.11450,0.02853,0.00453,0.01932,0.01609,0.00000,0.00000,0.00000,0.00000,0.11093,0.55853,0.00000,0.00000,0.08524,0.00000,0.12794,0.00255,0.11176,0.00305,0.00000
47.23200,8,0.60702,0.00049,0.08237,0.01114,0.00480,0.02824,0.18108,0.00186,0.00018,0.55739,0.00177,0.08146,0.01971,0.00335,0.01347,0.01269,0.00000,0.00000,0.00000,0.00000,0.10655,0.57894,0.00000,0.00000,0.08114,0.00000,0.12540,0.00073,0.10637,0.00088,0.00000
47.25333,8,0.59058,0.00053,0.25102,0.00783,0.01037,0.02627,0.12556,0.00130,0.00013,0.48225,0.00149,0.05664,0.01361,0.00244,0.00937,0.01119,0.00000,0.00000,0.00000,0.00000,0.10826,0.56569,0.00000,0.00000,0.08485,0.00000,0.13285,0.00021,0.10789,0.00025,0.00000
47.27467,8,0.56244,0.00288,0.30299,0.00560,0.01611,0.06439,0.08851,0.00098,0.00031,0.43556,0.00360,0.04005,0.00943,0.00183,0.00659,0.02116,0.00000,0.00000,0.00000,0.00000,0.11208,0.16246,0.00000,0.00000,0.34371,0.00000,0.16485,0.08824,0.12859,0.00007,0.00000
47.29600,8,0.51472,0.01122,0.30270,0.00514,0.04124,0.11774,0.06447,0.00108,0.00731,0.38717,0.00285,0.02793,0.00652,0.00134,0.00469,0.01862,0.00000,0.00000,0.00000,0.00000,0.11092,0.04669,0.00000,0.00000,0.46875,0.00000,0.15069,0.09970,0.12322,0.00002,0.00000
47.31733,8,0.48184,0.03478,0.26385,0.00783,0.03550,0.10477,0.13321,0.00277,0.02582,0.34024,0.00211,0.02238,0.00489,0.00128,0.00606,0.01451,0.00000,0.00000,0.00000,0.00000,0.11378,0.01342,0.00000,0.00000,0.52438,0.00000,0.13480,0.09653,0.11709,0.00001,0.00000
47.33867,8,0.48867,0.02758,0.19154,0.00616,0.02683,0.08644,0.22402,0.00221,0.01849,0.32588,0.02164,0.03224,0.00528,0.00681,0.00606,0.01882,0.00000,0.00000,0.00000,0.00000,0.12148,0.00385,0.00000,0.00000,0.53623,0.00000,0.12741,0.09502,0.11600,0.00000,0.00000
47.36000,5,0.52890,0.01960,0.13282,0.00556,0.02001,0.06102,0.25244,0.00178,0.01314,0.22933,0.01752,0.14842,0.06413,0.01359,0.00517,0.01548,0.00000,0.00000,0.00000,0.00000,0.13249,0.00111,0.00000,0.00000,0.51891,0.00000,0.12895,0.09841,0.12013,0.00000,0.00000
47.38133,11,0.58616,0.01400,0.09255,0.00682,0.01679,0.04390,0.20115,0.00272,0.01087,0.16249,0.01555,0.13526,0.26705,0.01070,0.00657,0.01357,0.00000,0.00000,0.00000,0.00000,0.14461,0.00032,0.00000,0.00000,0.48386,0.00000,0.13700,0.10616,0.12806,0.00000,0.00000
47.40267,11,0.61352,0.00991,0.06394,0.00483,0.01219,0.03064,0.14126,0.00214,0.00812,0.11786,0.01464,0.16065,0.39102,0.00929,0.02173,0.01178,0.00000,0.00000,0.00000,0.00000,0.15545,0.00009,0.00000,0.00000,0.44160,0.00000,0.14832,0.11663,0.13790,0.00000,0.00000
47.42400,11,0.58713,0.00706,0.04619,0.00831,0.01047,0.11926,0.12286,0.01697,0.02085,0.10770,0.01093,0.15641,0.33785,0.00733,0.01593,0.01187,0.00000,0.00000,0.00000,0.00000,0.14243,0.33115,0.00000,0.00000,0.20648,0.00000,0.13701,0.03352,0.14942,0.00000,0.00000
47.44533,4,0.53670,0.00516,0.03523,0.05890,0.01509,0.25291,0.08627,0.02272,0.05012,0.08982,0.00794,0.11271,0.23828,0.00524,0.01131,0.00831,0.00000,0.00000,0.00000,0.00000,0.13167,0.09513,0.00000,0.00000,0.14532,0.00000,0.14672,0.32593,0.15523,0.00000,0.00000
47.46667,4,0.48807,0.00367,0.04285,0.09411,0.01366,0.28985,0.14594,0.02516,0.03499,0.08338,0.00559,0.07813,0.16449,0.00447,0.00794,0.00578,0.00000,0.00000,0.00000,0.00000,0.12100,0.02733,0.00000,0.00000,0.13366,0.00000,0.13634,0.44532,0.13636,0.00000,0.00000
47.48800,5,0.45906,0.00256,0.03248,0.06729,0.01015,0.20750,0.39422,0.01825,0.02419,0.05801,0.00407,0.05398,0.11351,0.00424,0.00548,0.00405,0.00000,0.00000,0.00000,0.00000,0.11720,0.00785,0.00000,0.00000,0.13885,0.00000,0.12376,0.49541,0.11693,0.00000,0.00000
47.50933,5,0.59978,0.00177,0.02246,0.04652,0.00720,0.14435,0.55388,0.01264,0.01669,0.04010,0.00401,0.05367,0.07974,0.00938,0.00380,0.00379,0.00000,0.00000,0.00000,0.00000,0.35310,0.08839,0.00000,0.00000,0.14580,0.00000,0.14593,0.14232,0.12446,0.00000,0.00000
47.53067,5,0.69210,0.00123,0.01551,0.03210,0.00499,0.10077,0.64933,0.00881,0.01182,0.02768,0.00288,0.07379,0.05784,0.00703,0.00332,0.00290,0.00000,0.00000,0.00000,0.00000,0.45218,0.11263,0.00000,0.00000,0.12583,0.00000,0.14246,0.04088,0.12601,0.00000,0.00000
47.55200,5,0.69678,0.00087,0.01071,0.02216,0.00345,0.06985,0.58830,0.00609,0.00912,0.01912,0.00220,0.19689,0.04810,0.00522,0.01587,0.00203,0.00000,0.00000,0.00000,0.00000,0.22771,0.36350,0.00000,0.00000,0.11572,0.00000,0.13532,0.01175,0.14600,0.00000,0.00000
47.57333,10,0.66034,0.00062,0.00740,0.01533,0.00240,0.04894,0.40890,0.00423,0.00658,0.01326,0.00178,0.42599,0.04388,0.00441,0.01488,0.00141,0.00000,0.00000,0.00000,0.00000,0.14862,0.49636,0.00000,0.00000,0.09704,0.00000,0.12423,0.00338,0.13037,0.00000,0.00000
47.59467,5,0.57290,0.00050,0.00551,0.01765,0.00764,0.17293,0.38176,0.00456,0.03071,0.00954,0.00169,0.32029,0.03227,0.00311,0.01086,0.00098,0.00000,0.00000,0.00000,0.00000,0.11872,0.56111,0.00000,0.00000,0.08465,0.00000,0.11982,0.00097,0.11473,0.00000,0.00000
47.61600,5,0.47322,0.00055,0.00578,0.01412,0.00593,0.22124,0.45758,0.00396,0.02167,0.00691,0.00155,0.22754,0.02277,0.00217,0.00755,0.00069,0.00000,0.00000,0.00000,0.00000,0.10879,0.57968,0.00000,0.00000,0.08097,0.00000,0.12307,0.00028,0.10723,0.00000,0.00000
47.63733,5,0.39373,0.00223,0.00756,0.01085,0.00469,0.20404,0.55542,0.00387,0.01644,0.00487,0.00195,0.16397,0.01674,0.00154,0.00537,0.00048,0.00000,0.00000,0.00000,0.00000,0.13074,0.16652,0.00000,0.00000,0.12296,0.00000,0.36141,0.09153,0.03080,0.09603,0.00000
